Gender,Age,Socio-economic Status,Previous Grades,Attendance Rate,Study Hours,Extracurricular,Motivation Level,Final Grade
Male,20,Medium,78,99,11,No,3,71
Female,18,Low,69,93,2,Yes,1,61
Male,18,Medium,97,76,2,Yes,10,96
Female,18,Medium,79,82,19,Yes,6,85
Male,20,Low,95,78,10,No,3,100
Female,18,High,70,89,18,Yes,1,64
Male,22,Medium,81,98,18,Yes,7,85
Female,18,Medium,80,77,13,No,8,81
Male,22,Medium,65,85,18,Yes,4,65
Female,22,Medium,71,82,17,Yes,1,78
Male,19,High,79,80,15,Yes,4,89
Male,19,Low,75,97,10,Yes,3,82
Female,16,High,98,99,9,Yes,10,95
Female,22,Medium,95,85,15,No,3,100
Female,22,Medium,75,80,2,Yes,2,67
Male,19,Medium,93,76,9,No,5,97
Male,20,Low,75,83,19,No,4,75
Male,16,High,71,91,1,No,9,69
Male,21,Medium,85,92,16,Yes,9,94
Female,16,High,76,87,12,Yes,4,81
Male,17,Low,77,100,14,Yes,4,78
Male,19,High,66,88,17,No,6,70
Male,18,Low,82,94,4,No,2,76
Male,20,Medium,84,100,11,Yes,7,93
Female,19,Medium,97,91,11,Yes,2,97
Male,22,High,89,97,2,Yes,1,88
Female,20,High,80,85,19,No,1,70
Female,17,High,72,98,10,Yes,4,75
Female,19,High,84,100,19,Yes,6,90
Female,20,Medium,67,98,14,No,7,66
Female,16,High,68,94,6,No,4,66
Female,22,Low,64,75,12,Yes,6,71
Female,17,Low,61,100,18,No,6,57
Female,19,Medium,80,92,7,No,10,77
Female,16,High,71,76,4,Yes,10,74
Female,17,Low,82,100,5,No,4,77
Male,19,High,83,76,15,Yes,9,73
Female,19,Low,64,96,11,Yes,1,55
Male,21,Low,93,81,12,No,6,86
Male,20,High,69,99,2,Yes,10,73
Male,20,High,95,98,3,No,9,100
Female,21,Low,79,98,16,No,1,79
Female,16,High,75,75,13,Yes,7,83
Male,21,Medium,91,88,11,No,9,93
Female,21,High,67,94,16,Yes,3,57
Female,21,Medium,65,80,10,No,2,70
Female,19,Medium,76,83,11,No,1,84
Male,17,Medium,76,97,17,Yes,8,69
Male,18,Medium,74,82,5,Yes,6,82
Male,20,Medium,63,75,20,Yes,1,57
Male,21,Low,86,87,6,Yes,7,96
Female,17,Medium,97,99,11,No,10,100
Female,20,High,97,77,6,No,1,87
Female,17,High,60,84,20,No,5,64
Female,17,Medium,98,100,1,No,10,100
Male,22,Low,72,84,6,No,5,73
Female,17,High,78,83,7,No,10,86
Female,19,Low,83,92,3,No,10,81
Male,19,High,96,87,19,Yes,4,99
Male,17,Medium,69,85,18,Yes,8,78
Male,17,High,70,100,9,No,3,72
Male,20,Medium,71,83,11,No,5,79
Female,21,Medium,70,100,15,No,6,60
Male,16,Medium,94,75,16,Yes,1,89
Male,17,Low,65,97,2,No,1,63
Male,22,Low,81,83,10,Yes,5,86
Female,21,Low,69,92,9,No,10,66
Male,17,Low,78,97,17,No,5,69
Male,17,High,79,90,19,Yes,2,77
Female,16,Low,80,78,16,No,1,79
Female,19,High,76,92,15,Yes,5,82
Female,21,Medium,60,98,10,Yes,8,58
Male,21,Medium,78,87,20,Yes,10,83
Male,17,Medium,99,86,4,No,10,90
Male,17,Low,82,82,6,No,9,86
Female,21,Low,93,87,9,Yes,5,85
Male,19,Low,92,93,8,Yes,7,93
Female,17,Medium,62,83,15,No,8,53
Male,18,Low,86,89,6,Yes,10,88
Female,17,Medium,71,97,14,Yes,2,65
Male,18,Medium,71,87,20,Yes,4,79
Male,18,Medium,67,95,9,No,8,70
Male,20,Low,64,98,8,No,7,58
Male,18,Medium,82,92,19,No,2,79
Male,22,Low,92,98,12,Yes,10,85
Female,19,Low,79,99,14,No,8,76
Female,17,High,84,97,13,No,3,91
Female,19,Medium,76,80,16,No,2,81
Male,20,Low,99,86,15,Yes,3,97
Male,18,Medium,89,89,18,No,10,86
Female,18,Medium,63,97,18,Yes,10,60
Female,21,Medium,93,79,19,No,4,86
Female,17,Low,66,78,18,No,9,62
Female,20,Low,77,77,2,Yes,4,84
Female,18,High,95,84,17,No,3,85
Male,17,Low,70,88,16,Yes,3,78
Male,22,Low,81,87,17,Yes,2,80
Female,22,High,64,83,8,Yes,10,64
Male,19,Low,73,92,19,Yes,5,65
Female,19,Medium,88,99,3,No,2,85
Male,20,Medium,61,76,6,No,2,51
Male,20,High,100,87,11,Yes,4,100
Male,18,Medium,67,92,1,No,7,68
Female,16,Low,64,94,16,Yes,9,74
Female,21,High,79,100,3,Yes,6,89
Female,19,Low,78,98,4,No,1,88
Female,16,High,85,97,4,No,1,85
Male,20,Medium,88,95,8,No,10,91
Female,17,High,90,96,5,Yes,8,92
Female,17,Medium,86,91,4,No,4,86
Female,21,High,77,97,6,No,4,79
Female,16,Low,96,99,20,No,5,100
Female,16,Low,88,83,14,No,1,95
Female,17,Low,69,98,10,No,10,74
Female,18,Medium,80,93,8,No,5,75
Male,20,Low,72,85,5,Yes,9,80
Female,16,High,99,89,3,No,10,92
Male,18,Medium,62,96,1,Yes,3,64
Female,17,High,97,77,4,No,9,92
Male,17,Medium,99,93,18,Yes,6,98
Female,17,Low,92,99,5,Yes,5,91
Male,20,Low,84,86,7,No,4,79
Female,19,High,88,86,13,Yes,6,90
Male,17,High,60,97,1,No,4,63
Male,17,Low,75,90,20,Yes,9,73
Male,17,Low,72,77,17,No,2,71
Male,18,High,62,94,19,No,1,63
Female,16,Medium,64,78,6,Yes,8,56
Female,16,Low,93,77,6,No,1,100
Male,17,High,84,96,12,Yes,1,85
Female,17,High,94,97,18,No,2,98
Male,19,Low,68,91,7,Yes,5,70
Male,20,High,97,77,18,Yes,9,88
Female,18,High,86,88,1,No,1,92
Female,17,Medium,90,75,1,Yes,1,88
Male,21,High,60,82,6,No,10,51
Male,21,High,81,98,4,No,4,84
Female,16,Medium,89,86,18,No,1,94
Male,16,Low,80,80,9,Yes,2,84
Female,18,Medium,94,85,5,Yes,8,98
Male,18,Medium,97,89,16,No,6,97
Male,20,High,77,78,7,No,6,83
Male,16,Medium,97,91,2,No,9,95
Female,22,High,90,78,4,No,1,96
Male,21,Medium,96,92,10,Yes,2,100
Male,22,Medium,61,100,2,Yes,7,58
Male,20,Medium,91,94,6,Yes,1,99
Male,16,Medium,89,84,13,Yes,5,92
Male,17,Medium,100,91,15,Yes,2,100
Female,21,High,71,95,11,No,1,61
Male,17,High,75,98,14,No,1,77
Female,20,Medium,67,80,19,No,4,73
Male,17,Medium,95,80,19,No,9,99
Male,22,High,74,84,11,Yes,5,77
Female,19,Low,97,78,18,Yes,3,100
Female,18,Medium,81,94,1,Yes,10,83
Male,20,Medium,70,90,1,Yes,10,70
Male,20,Medium,87,76,12,No,7,79
Male,22,Low,80,78,16,Yes,3,77
Female,20,High,82,84,11,No,2,79
Male,16,Medium,77,83,8,Yes,3,78
Male,18,Medium,69,90,17,Yes,10,63
Male,16,High,86,99,2,No,3,95
Male,17,High,85,91,1,No,8,75
Male,21,Medium,77,88,6,No,4,86
Female,19,High,97,95,1,No,5,100
Male,21,Low,79,90,16,No,4,80
Male,22,Low,60,78,17,Yes,7,50
Male,17,High,69,98,5,No,1,70
Male,21,High,86,81,19,Yes,4,82
Male,22,Medium,98,98,3,Yes,7,97
Male,19,Medium,62,86,4,Yes,6,55
Male,16,High,88,80,16,No,1,79
Female,22,Low,70,78,4,Yes,10,68
Male,16,Low,78,92,16,Yes,7,88
Female,17,High,99,89,1,No,1,94
Male,16,Low,99,86,12,Yes,5,98
Female,17,High,97,97,10,Yes,5,100
Male,22,Medium,89,90,13,Yes,7,85
Male,20,Medium,92,80,4,Yes,9,100
Female,17,Medium,84,79,15,Yes,9,82
Female,16,Medium,63,100,5,No,5,68
Female,18,High,93,76,17,Yes,3,100
Male,16,Medium,86,84,9,Yes,9,78
Female,18,Low,80,84,11,Yes,10,89
Female,17,Low,90,90,10,No,6,96
Male,18,Medium,97,75,6,Yes,2,100
Female,20,Low,91,93,8,Yes,9,97
Female,19,Low,78,85,2,No,2,70
Male,21,Low,73,75,12,No,8,75
Female,20,High,70,77,20,No,2,62
Female,18,Low,68,87,18,Yes,1,68
Female,20,Medium,92,81,2,No,10,89
Female,20,Low,71,94,9,Yes,6,66
Female,20,Low,68,87,8,No,1,69
Male,22,High,82,91,15,Yes,5,90
Female,22,Low,83,100,3,Yes,4,92
Female,18,Low,94,99,10,No,3,90
Male,22,Medium,69,76,7,Yes,1,74
Male,16,Low,93,82,6,Yes,2,85
Female,17,Medium,70,85,4,Yes,7,73
Male,20,High,85,92,5,No,1,85
Male,21,Low,85,89,18,Yes,10,80
Female,22,Low,79,76,8,No,1,87
Male,20,High,68,86,11,Yes,8,69
Male,18,Low,65,96,6,Yes,7,71
Male,21,Medium,78,90,13,No,4,80
Female,19,High,88,92,11,No,5,98
Male,18,Low,74,93,7,Yes,5,75
Female,20,Medium,86,87,15,Yes,4,84
Male,19,Low,65,82,16,No,3,75
Male,16,Medium,97,86,11,No,8,92
Female,22,Medium,99,95,20,No,9,90
Male,22,High,84,83,4,No,7,81
Male,18,Low,89,99,14,Yes,3,84
Female,22,Low,92,95,11,No,9,87
Male,16,Medium,62,88,2,No,4,63
Female,16,High,61,90,3,Yes,7,67
Female,22,Medium,69,94,19,Yes,3,74
Male,16,Medium,75,97,3,No,9,68
Male,19,Low,77,84,11,Yes,6,72
Male,20,Low,96,80,9,Yes,8,100
Male,21,Medium,77,96,15,Yes,6,73
Female,19,Medium,96,79,13,No,5,100
Male,19,Low,92,85,12,No,4,98
Male,17,High,92,97,9,Yes,9,83
Male,19,Medium,87,90,7,Yes,7,83
Male,16,Low,78,97,1,No,9,82
Female,17,Medium,88,85,1,Yes,2,81
Female,18,Medium,84,79,14,No,8,77
Male,22,Low,79,83,5,No,10,78
Male,22,Medium,78,94,2,Yes,7,78
Female,18,High,95,93,6,No,2,100
Male,22,Medium,71,93,3,No,4,81
Female,21,High,61,92,11,Yes,5,55
Male,21,Low,63,82,7,Yes,3,73
Male,20,High,91,87,20,Yes,8,94
Male,20,Low,93,94,5,Yes,1,87
Female,20,Low,80,98,10,No,10,88
Male,20,Medium,97,100,13,No,3,96
Female,20,High,64,79,1,No,7,69
Male,22,High,78,79,3,Yes,10,72
Male,19,Low,64,77,18,Yes,5,68
Female,19,Medium,94,94,17,Yes,3,100
Male,22,High,92,96,4,No,10,85
Female,16,Medium,88,91,4,Yes,5,81
Male,19,High,71,90,5,No,1,61
Male,18,High,100,99,15,Yes,7,100
Male,20,Low,61,79,19,Yes,6,56
Female,19,High,82,85,20,Yes,10,85
Male,19,Low,67,94,8,No,7,70
Male,17,Medium,61,81,19,No,5,70
Male,20,Low,100,88,18,Yes,1,99
Female,19,Medium,83,78,17,No,10,77
Male,18,Low,65,78,18,No,9,65
Female,18,High,68,82,16,Yes,2,58
Female,19,Low,60,93,12,Yes,2,62
Male,16,Low,84,91,11,No,10,74
Male,22,Medium,71,78,5,Yes,9,69
Male,18,High,64,89,19,Yes,7,65
Female,21,High,78,100,12,Yes,10,70
Male,16,Medium,67,90,11,Yes,10,65
Female,16,High,61,89,9,No,6,70
Female,20,Low,82,80,2,Yes,8,81
Male,18,Low,64,75,10,No,3,61
Female,22,High,96,86,1,No,1,100
Female,19,High,99,96,1,No,4,90
Male,21,High,81,93,4,No,10,82
Female,19,Low,80,96,17,Yes,10,75
Female,21,Low,94,75,8,Yes,9,99
Male,16,Medium,92,85,6,Yes,7,83
Female,18,High,100,97,20,No,5,100
Male,20,High,74,76,6,No,1,83
Male,16,High,100,97,12,No,3,100
Male,20,Low,66,90,1,Yes,9,64
Male,22,Low,62,100,17,Yes,9,67
Female,18,High,73,82,10,Yes,5,70
Female,20,High,67,89,20,No,8,64
Female,17,High,72,76,6,Yes,6,81
Male,22,Low,95,86,11,No,10,93
Female,19,Low,72,79,10,No,9,66
Male,20,High,73,97,2,No,1,64
Female,20,Medium,74,83,3,No,1,69
Male,16,Low,95,89,6,No,9,94
Female,16,Medium,93,84,10,Yes,8,100
Female,20,Low,70,94,20,No,6,72
Male,17,Medium,88,92,9,No,9,90
Female,17,Low,83,94,7,No,3,82
Male,21,Low,69,91,8,Yes,3,59
Male,18,Medium,87,96,5,Yes,8,91
Female,19,Medium,90,87,10,No,10,91
Female,20,High,74,79,6,Yes,6,79
Male,16,Medium,77,86,8,No,8,83
Female,20,High,60,100,20,No,7,67
Male,21,Low,97,86,1,No,1,97
Female,20,Medium,66,77,15,No,9,73
Female,22,Low,62,94,9,Yes,1,53
Male,17,Medium,93,83,10,No,4,93
Male,21,Medium,100,85,4,No,7,96
Female,16,Low,94,90,1,No,6,100
Female,21,Low,73,89,11,Yes,1,73
Male,16,High,82,100,19,Yes,9,92
Male,16,High,96,88,3,Yes,4,89
Female,22,High,64,80,14,No,5,67
Male,19,Medium,95,93,7,No,1,100
Female,19,Low,60,76,3,No,6,51
Male,18,Low,68,90,13,No,9,64
Female,19,Medium,69,80,2,Yes,3,59
Male,19,Low,94,96,10,Yes,6,99
Female,19,Medium,65,87,7,No,6,58
Male,17,High,65,90,12,No,7,74
Male,22,Low,81,99,7,Yes,5,91
Male,21,Low,86,85,7,No,3,96
Female,22,Low,63,86,5,No,6,71
Male,18,High,75,92,8,Yes,8,67
Female,17,High,87,90,13,No,5,86
Female,20,Medium,100,92,3,No,10,95
Female,22,Low,96,95,1,No,5,95
Male,20,Medium,76,90,14,Yes,2,85
Male,19,Low,74,92,8,Yes,7,75
Female,17,Medium,85,82,15,No,10,95
Male,20,High,79,86,5,Yes,6,80
Female,16,Low,90,92,20,No,4,84
Male,17,Low,76,76,15,Yes,1,78
Female,17,Low,72,92,10,Yes,10,69
Male,20,Low,82,87,8,Yes,9,76
Female,17,Low,62,92,11,Yes,6,64
Female,21,High,67,95,19,No,2,76
Female,19,Low,98,80,1,No,3,100
Female,17,Medium,84,81,18,No,8,92
Male,20,Medium,82,77,16,No,9,80
Female,16,Medium,87,89,17,Yes,2,81
Female,21,Medium,95,78,15,Yes,8,100
Male,16,Medium,63,78,20,No,3,58
Female,17,High,81,86,18,Yes,2,82
Female,22,Medium,75,90,13,Yes,4,74
Male,22,Low,72,97,17,Yes,9,77
Male,18,High,60,76,15,No,2,60
Female,17,High,73,94,1,No,4,64
Male,22,Medium,68,99,12,No,2,73
Male,16,Low,63,95,6,Yes,3,67
Female,19,Low,62,75,9,Yes,9,70
Male,22,High,74,76,10,Yes,8,82
Male,20,Low,87,77,6,No,2,78
Male,20,Low,74,78,19,Yes,3,73
Male,20,Medium,62,99,1,Yes,3,62
Female,19,High,76,98,20,No,6,83
Male,20,Low,66,91,13,No,3,62
Male,22,High,84,84,1,No,9,83
Male,18,Low,96,82,19,No,4,91
Female,16,High,62,98,4,No,7,53
Male,22,Medium,67,100,5,Yes,5,75
Female,18,High,75,75,15,Yes,9,69
Female,22,Medium,68,91,12,No,10,63
Female,20,High,77,97,10,Yes,1,77
Female,21,Low,76,85,18,No,5,74
Male,18,Low,84,85,6,Yes,9,93
Male,22,High,63,87,18,No,4,65
Female,21,Medium,82,91,1,No,4,80
Female,21,High,94,98,3,No,8,85
Female,22,Low,72,77,5,No,10,64
Male,21,High,98,98,10,No,1,100
Male,22,Low,78,79,9,No,7,87
Female,21,High,94,96,7,No,9,85
Male,16,Medium,85,77,4,No,1,87
Male,16,Low,69,94,1,Yes,8,67
Female,20,Medium,100,92,18,No,10,100
Male,16,High,62,100,17,Yes,1,72
Female,17,Medium,98,86,6,Yes,3,98
Male,19,Low,60,80,18,No,2,64
Male,16,Low,94,87,4,Yes,2,100
Female,21,Low,94,82,8,No,4,89
Female,22,Medium,89,88,10,Yes,9,85
Female,19,Medium,73,90,7,No,2,81
Female,22,Low,91,92,13,No,6,84
Female,19,High,77,94,3,Yes,8,78
Female,18,High,83,97,19,No,3,79
Female,17,Medium,73,89,11,No,9,83
Male,17,Low,86,78,19,No,8,80
Female,21,High,96,97,10,Yes,10,92
Female,16,Low,65,93,3,Yes,3,74
Female,20,Medium,79,86,8,No,9,81
Male,20,Medium,74,77,7,Yes,3,83
Female,17,Low,79,100,18,Yes,5,71
Male,20,Low,95,100,1,No,8,91
Female,22,Low,87,82,6,No,6,94
Male,20,High,64,88,6,No,7,64
Female,17,Medium,80,75,18,Yes,6,74
Male,18,Medium,79,90,10,No,6,72
Female,20,Medium,60,88,6,No,9,68
Female,21,Medium,92,85,7,Yes,8,100
Male,20,High,87,88,3,No,4,88
Male,17,High,83,76,6,Yes,9,82
Male,19,High,78,85,8,Yes,10,68
Female,19,Medium,66,99,7,No,5,64
Male,19,High,72,77,13,No,1,64
Male,22,Medium,92,86,18,Yes,7,83
Male,18,Low,100,92,8,No,5,100
Female,20,Low,83,86,4,Yes,6,73
Male,16,High,70,96,3,No,10,67
Female,18,Medium,60,88,19,Yes,2,69
Female,22,High,77,98,10,Yes,10,85
Female,16,Medium,94,82,4,No,3,89
Female,21,High,81,99,7,No,7,80
Male,19,Low,63,95,7,Yes,4,68
Male,21,Medium,64,91,16,Yes,4,68
Male,18,High,67,82,3,Yes,10,63
Male,20,Medium,90,77,11,No,6,85
Female,19,High,72,87,1,Yes,6,63
Female,18,High,84,93,5,Yes,2,77
Female,21,High,95,99,9,Yes,10,98
Male,20,Low,100,81,15,Yes,8,97
Female,22,High,75,84,17,No,1,85
Female,18,High,69,86,6,Yes,9,61
Male,21,Low,90,90,15,No,2,99
Female,19,High,70,85,2,Yes,4,80
Female,19,Low,96,93,10,No,5,89
Female,18,Low,68,97,9,Yes,8,71
Female,22,Low,69,79,2,No,5,61
Male,17,Low,90,94,18,No,1,100
Female,20,Low,63,87,4,Yes,9,53
Male,20,Low,99,85,16,Yes,8,100
Male,16,Medium,63,83,12,No,8,62
Female,22,High,73,99,12,No,2,69
Male,17,High,91,91,4,No,6,100
Male,20,Medium,79,89,16,Yes,9,70
Male,18,High,91,98,2,Yes,7,98
Male,22,High,70,88,14,Yes,4,76
Male,20,Low,94,76,1,Yes,1,85
Female,22,Low,63,88,10,No,8,56
Female,22,High,77,94,11,Yes,3,72
Male,22,Medium,81,90,11,Yes,1,79
Female,18,High,74,90,16,No,10,77
Male,18,Medium,88,82,19,No,9,87
Male,18,High,61,92,11,Yes,6,66
Female,18,Medium,83,93,14,No,4,80
Female,20,High,76,98,2,Yes,3,74
Female,18,High,60,75,8,No,7,65
Female,19,Medium,88,81,19,Yes,6,95
Female,20,Medium,69,77,5,Yes,4,76
Male,19,Low,82,83,4,No,8,73
Female,20,Low,77,99,11,Yes,8,87
Male,21,High,89,84,11,Yes,3,97
Male,22,Low,83,76,8,Yes,3,74
Male,19,Medium,61,87,2,No,6,54
Male,19,High,86,85,12,No,1,84
Male,20,High,100,80,10,Yes,8,100
Female,21,Medium,88,82,19,Yes,4,92
Male,17,Low,92,90,2,No,10,97
Female,21,Medium,66,90,4,No,10,68
Male,18,Low,98,76,6,No,7,94
Male,21,High,77,87,4,Yes,8,71
Female,17,Low,62,95,16,No,8,62
Male,20,Low,66,83,18,No,9,64
Female,17,High,61,77,11,Yes,7,56
Male,21,Low,94,93,19,No,9,89
Male,22,High,60,89,11,No,3,62
Female,20,Medium,80,81,17,Yes,1,72
Male,20,Low,72,92,15,No,10,65
Female,22,Low,87,75,16,Yes,6,95
Male,16,High,91,87,19,Yes,7,100
Male,21,Low,62,98,8,Yes,3,68
Female,18,High,79,92,4,Yes,5,74
Female,19,Medium,89,79,16,Yes,4,80
Female,20,Low,70,76,7,Yes,6,67
Male,22,Medium,90,75,20,Yes,9,97
Male,21,High,94,92,1,Yes,9,87
Female,16,Medium,69,80,5,No,6,62
Male,20,High,77,88,20,No,9,78
Male,18,High,98,86,9,No,1,100
Female,22,Low,95,85,3,Yes,9,89
Male,20,Medium,70,90,1,No,7,72
Female,16,High,80,94,10,Yes,4,90
Female,20,Medium,94,88,9,No,1,94
Female,20,Low,93,79,15,No,10,85
Female,18,High,75,84,15,No,10,76
Female,22,Low,82,79,18,No,3,91
Male,16,Low,62,85,5,Yes,7,65
Female,22,Medium,93,96,13,No,10,100
Female,16,Low,76,99,11,Yes,4,82
Male,18,Medium,96,88,9,Yes,4,100
Male,20,Low,65,98,1,Yes,8,75
Female,16,High,84,88,11,No,2,79
Female,22,Low,65,93,18,Yes,10,59
Female,19,Low,94,76,1,Yes,6,100
Female,19,Medium,91,88,19,No,4,99
Male,20,Medium,73,82,16,Yes,3,64
Male,19,High,63,90,20,Yes,10,68
Female,22,High,60,95,1,Yes,9,65
Male,18,Medium,81,94,11,Yes,2,74
Female,19,Low,64,99,16,Yes,8,58
Male,19,Low,87,96,12,No,2,87
Male,19,Low,87,78,8,No,10,93
Female,20,High,61,87,2,No,9,67
Male,21,Low,83,93,11,Yes,3,83
Male,19,Low,97,95,7,No,3,100
Male,18,Medium,60,75,5,No,2,64
Male,17,Medium,89,79,17,No,6,94
